title,keywords,group,link,pdf,abstract
1. Multiple Source Detection without Knowing the Underlying Propagation Model,,,https://ojs.aaai.org/index.php/AAAI/article/view/10477,,
2. Radon – Rapid Discovery of Topological Relations,,,https://ojs.aaai.org/index.php/AAAI/article/view/10478,,
3. CLARE- A Joint Approach to Label Classification and Tag Recommendation,,,https://ojs.aaai.org/index.php/AAAI/article/view/10479,,
4. Treatment Effect Estimation with Data-Driven Variable Decomposition,,,https://ojs.aaai.org/index.php/AAAI/article/view/10480,,
5. Phrase-Based Presentation Slides Generation for Academic Papers,,,https://ojs.aaai.org/index.php/AAAI/article/view/10481,,
6. Finding Critical Users for Social Network Engagement- The Collapsed k-Core Problem,,,https://ojs.aaai.org/index.php/AAAI/article/view/10482,,
7. Correlated Cascades- Compete or Cooperate,,,https://ojs.aaai.org/index.php/AAAI/article/view/10483,,
8. Understanding the Semantic Structures of Tables with a Hybrid Deep Neural Network Architecture,,,https://ojs.aaai.org/index.php/AAAI/article/view/10484,,
9. Learning Visual Sentiment Distributions via Augmented Conditional Probability Neural Network,,,https://ojs.aaai.org/index.php/AAAI/article/view/10485,,
10. Semantic Proximity Search on Heterogeneous Graph by Proximity Embedding,,,https://ojs.aaai.org/index.php/AAAI/article/view/10486,,
11. Transitive Hashing Network for Heterogeneous Multimedia Retrieval,,,https://ojs.aaai.org/index.php/AAAI/article/view/10487,,
12. Community Preserving Network Embedding,,,https://ojs.aaai.org/index.php/AAAI/article/view/10488,,
13. Joint Identification of Network Communities and Semantics via Integrative Modeling of Network Topologies and Node Contents,,,https://ojs.aaai.org/index.php/AAAI/article/view/10489,,
14. Web-Based Semantic Fragment Discovery for On-Line Lingual-Visual Similarity,,,https://ojs.aaai.org/index.php/AAAI/article/view/10490,,
15. Exploiting both Vertical and Horizontal Dimensions of Feature Hierarchy for Effective Recommendation,,,https://ojs.aaai.org/index.php/AAAI/article/view/10491,,
16. A Declarative Approach to Data-Driven Fact Checking,,,https://ojs.aaai.org/index.php/AAAI/article/view/10492,,
17. Multi-Task Deep Learning for User Intention Understanding in Speech Interaction Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/10493,,
18. Efficient Delivery Policy to Minimize User Traffic Consumption in Guaranteed Advertising,,,https://ojs.aaai.org/index.php/AAAI/article/view/10494,,
19. Marrying Uncertainty and Time in Knowledge Graphs,,,https://ojs.aaai.org/index.php/AAAI/article/view/10495,,
20. Read the Silence- Well-Timed Recommendation via Admixture Marked Point Processes,,,https://ojs.aaai.org/index.php/AAAI/article/view/10496,,
21. TweetFit- Fusing Multiple Social Media and Sensor Data for Wellness Profile Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/10497,,
22. Random-Radius Ball Method for Estimating Closeness Centrality,,,https://ojs.aaai.org/index.php/AAAI/article/view/10498,,
23. A Dependency-Based Neural Reordering Model for Statistical Machine Translation,,,https://ojs.aaai.org/index.php/AAAI/article/view/10499,,
24. POI2Vec- Geographical Latent Representation for Predicting Future Visitors,,,https://ojs.aaai.org/index.php/AAAI/article/view/10500,,
25. Visual Sentiment Analysis by Attending on Local Image Regions,,,https://ojs.aaai.org/index.php/AAAI/article/view/10501,,
26. Expectile Matrix Factorization for Skewed Data Analysis,,,https://ojs.aaai.org/index.php/AAAI/article/view/10502,,
27. A Leukocyte Detection Technique in Blood Smear Images Using Plant Growth Simulation Algorithm,,,https://ojs.aaai.org/index.php/AAAI/article/view/10503,,
28. Novel Geometric Approach for Global Alignment of PPI Networks,,,https://ojs.aaai.org/index.php/AAAI/article/view/10504,,
29. Gated Neural Networks for Option Pricing- Rationality by Design,,,https://ojs.aaai.org/index.php/AAAI/article/view/10505,,
30. Local Discriminant Hyperalignment for Multi-Subject fMRI Data Alignment,,,https://ojs.aaai.org/index.php/AAAI/article/view/10506,,
31. Partitioned Sampling of Public Opinions Based on Their Social Dynamics,,,https://ojs.aaai.org/index.php/AAAI/article/view/10507,,
32. SnapNETS- Automatic Segmentation of Network Sequences with Node Labels,,,https://ojs.aaai.org/index.php/AAAI/article/view/10508,,
33. Towards Better Understanding the Clothing Fashion Styles- A Multimodal Deep Learning Approach,,,https://ojs.aaai.org/index.php/AAAI/article/view/10509,,
34. Volumetric ConvNets with Mixed Residual Connections for Automated Prostate Segmentation from 3D MR Images,,,https://ojs.aaai.org/index.php/AAAI/article/view/10510,,
35. Taming the Matthew Effect in Online Markets with Social Influence,,,https://ojs.aaai.org/index.php/AAAI/article/view/10511,,
36. StructInf- Mining Structural Influence from Social Streams,,,https://ojs.aaai.org/index.php/AAAI/article/view/10512,,
37. Profit-Driven Team Grouping in Social Networks,,,https://ojs.aaai.org/index.php/AAAI/article/view/10513,,
38. The Efficiency of the HyperPlay Technique Over Random Sampling,,,https://ojs.aaai.org/index.php/AAAI/article/view/10559,,
39. Team-Maxmin Equilibrium- Efficiency Bounds and Algorithms,,,https://ojs.aaai.org/index.php/AAAI/article/view/10560,,
40. The Computational Complexity of Weighted Greedy Matching,,,https://ojs.aaai.org/index.php/AAAI/article/view/10561,,
41. Complexity of the Stable Invitations Problem,,,https://ojs.aaai.org/index.php/AAAI/article/view/10562,,
42. Preference Elicitation For Participatory Budgeting,,,https://ojs.aaai.org/index.php/AAAI/article/view/10563,,
43. Bounded Rationality of Restricted Turing Machines,,,https://ojs.aaai.org/index.php/AAAI/article/view/10564,,
44. Optimal Personalized Defense Strategy Against Man-In-The-Middle Attack,,,https://ojs.aaai.org/index.php/AAAI/article/view/10565,,
45. On Markov Games Played by Bayesian and Boundedly-Rational Players,,,https://ojs.aaai.org/index.php/AAAI/article/view/10566,,
46. Non-Additive Security Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/10567,,
"47. Network, Popularity and Social Cohesion- A Game-Theoretic Approach",,,https://ojs.aaai.org/index.php/AAAI/article/view/10568,,
48. An Ambiguity Aversion Model for Decision Making under Ambiguity,,,https://ojs.aaai.org/index.php/AAAI/article/view/10569,,
49. The Dollar Auction with Spiteful Players,,,https://ojs.aaai.org/index.php/AAAI/article/view/10570,,
50. Extensive-Form Perfect Equilibrium Computation in Two-Player Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/10571,,
51. On Covering Codes and Upper Bounds for the Dimension of Simple Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/10572,,
52. Disarmament Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/10573,,
53. Automated Design of Robust Mechanisms,,,https://ojs.aaai.org/index.php/AAAI/article/view/10574,,
54. Approximation and Parameterized Complexity of Minimax Approval Voting,,,https://ojs.aaai.org/index.php/AAAI/article/view/10575,,
55. Optimal Pricing for Submodular Valuations with Bounded Curvature,,,https://ojs.aaai.org/index.php/AAAI/article/view/10576,,
56. Achieving Sustainable Cooperation in Generalized Prisoners Dilemma with Observation Errors,,,https://ojs.aaai.org/index.php/AAAI/article/view/10577,,
57. Fans Economy and All-Pay Auctions with Proportional Allocations,,,https://ojs.aaai.org/index.php/AAAI/article/view/10578,,
58. Selfish Knapsack,,,https://ojs.aaai.org/index.php/AAAI/article/view/10579,,
59. Axiomatic Characterization of Game-Theoretic Network Centralities,,,https://ojs.aaai.org/index.php/AAAI/article/view/10580,,
60. Exclusion Method for Finding Nash Equilibrium in Multiplayer Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/10581,,
61. Algorithms for Max-Min Share Fair Allocation of Indivisible Chores,,,https://ojs.aaai.org/index.php/AAAI/article/view/10582,,
62. Computing Least Cores of Supermodular Cooperative Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/10583,,
63. Envy-Free Mechanisms with Minimum Number of Cuts,,,https://ojs.aaai.org/index.php/AAAI/article/view/10584,,
64. Optimizing Positional Scoring Rules for Rank Aggregation,,,https://ojs.aaai.org/index.php/AAAI/article/view/10585,,
65. Complexity of Manipulating Sequential Allocation,,,https://ojs.aaai.org/index.php/AAAI/article/view/10586,,
66. Vote Until Two of You Agree- Mechanisms with Small Distortion and Sample Complexity,,,https://ojs.aaai.org/index.php/AAAI/article/view/10587,,
67. Obvious Strategyproofness Needs Monitoring for Good Approximations,,,https://ojs.aaai.org/index.php/AAAI/article/view/10588,,
68. Teams in Online Scheduling Polls- Game-Theoretic Aspects,,,https://ojs.aaai.org/index.php/AAAI/article/view/10589,,
69. Proper Proxy Scoring Rules,,,https://ojs.aaai.org/index.php/AAAI/article/view/10590,,
70. Social Choice Under Metric Preferences- Scoring Rules and STV,,,https://ojs.aaai.org/index.php/AAAI/article/view/10591,,
71. The Positronic Economist- A Computational System for Analyzing Economic Mechanisms,,,https://ojs.aaai.org/index.php/AAAI/article/view/10592,,
72. Small Representations of Big Kidney Exchange Graphs,,,https://ojs.aaai.org/index.php/AAAI/article/view/10593,,
73. Crowdsourced Outcome Determination in Prediction Markets,,,https://ojs.aaai.org/index.php/AAAI/article/view/10594,,
74. The Complexity of Stable Matchings under Substitutable Preferences,,,https://ojs.aaai.org/index.php/AAAI/article/view/10595,,
75. Randomized Mechanisms for Selling Reserved Instances in Cloud,,,https://ojs.aaai.org/index.php/AAAI/article/view/10596,,
76. Heuristic Search Value Iteration for One-Sided Partially Observable Stochastic Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/10597,,
77. Phragmén’s Voting Methods and Justified Representation,,,https://ojs.aaai.org/index.php/AAAI/article/view/10598,,
78. Constrained Pure Nash Equilibria in Polymatrix Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/10599,,
79. Multiwinner Approval Rules as Apportionment Methods,,,https://ojs.aaai.org/index.php/AAAI/article/view/10600,,
80. Mechanism Design for Multi-Type Housing Markets,,,https://ojs.aaai.org/index.php/AAAI/article/view/10601,,
81. Tractable Algorithms for Approximate Nash Equilibria in Generalized Graphical Games with Tree Structure,,,https://ojs.aaai.org/index.php/AAAI/article/view/10602,,
82. Dynamic Thresholding and Pruning for Regret Minimization,,,https://ojs.aaai.org/index.php/AAAI/article/view/10603,,
83. Revenue Maximization for Finitely Repeated Ad Auctions,,,https://ojs.aaai.org/index.php/AAAI/article/view/10604,,
84. Mechanism Design in Social Networks,,,https://ojs.aaai.org/index.php/AAAI/article/view/10605,,
85. Winner Determination in Huge Elections with MapReduce,,,https://ojs.aaai.org/index.php/AAAI/article/view/10606,,
86. On Pareto Optimality in Social Distance Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/10607,,
87. Nash Stability in Social Distance Games,,,https://ojs.aaai.org/index.php/AAAI/article/view/10608,,
88. Strategic Signaling and Free Information Disclosure in Auctions,,,https://ojs.aaai.org/index.php/AAAI/article/view/10609,,
89. Incentivising Monitoring in Open Normative Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/10610,,
90. Proportional Justified Representation,,,https://ojs.aaai.org/index.php/AAAI/article/view/10611,,
91. What Do Multiwinner Voting Rules Do- An Experiment Over the Two-Dimensional Euclidean Domain,,,https://ojs.aaai.org/index.php/AAAI/article/view/10612,,
92. Psychological Forest- Predicting Human Behavior,,,https://ojs.aaai.org/index.php/AAAI/article/view/10613,,
93. Security Games on a Plane,,,https://ojs.aaai.org/index.php/AAAI/article/view/10614,,
94. Preferences Single-Peaked on a Circle,,,https://ojs.aaai.org/index.php/AAAI/article/view/10615,,
95. Recognising Multidimensional Euclidean Preferences,,,https://ojs.aaai.org/index.php/AAAI/article/view/10616,,
96. Group Activity Selection on Social Networks,,,https://ojs.aaai.org/index.php/AAAI/article/view/10617,,
97. Resource Graph Games- A Compact Representation for Games with Structured Strategy Spaces,,,https://ojs.aaai.org/index.php/AAAI/article/view/10618,,
98. Sequential Peer Prediction- Learning to Elicit Effort using Posted Prices,,,https://ojs.aaai.org/index.php/AAAI/article/view/10619,,
99. Faster and Simpler Algorithm for Optimal Strategies of Blotto Game,,,https://ojs.aaai.org/index.php/AAAI/article/view/10620,,
100. Engineering Agreement- The Naming Game with Asymmetric and Heterogeneous Agents,,,https://ojs.aaai.org/index.php/AAAI/article/view/10621,,
101. A Study of Compact Reserve Pricing Languages,,,https://ojs.aaai.org/index.php/AAAI/article/view/10622,,
102. Market Pricing for Data Streams,,,https://ojs.aaai.org/index.php/AAAI/article/view/10623,,
103. Probably Approximately Efficient Combinatorial Auctions via Machine Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/10624,,
104. Going Beyond Primal Treewidth for (M)ILP,,,https://ojs.aaai.org/index.php/AAAI/article/view/10644,,
105. A Generic Bet-and-Run Strategy for Speeding Up Stochastic Local Search,,,https://ojs.aaai.org/index.php/AAAI/article/view/10645,,
106. A Unified Convex Surrogate for the Schatten-p Norm,,,https://ojs.aaai.org/index.php/AAAI/article/view/10646,,
107. Efficient Hyperparameter Optimization for Deep Learning Algorithms Using Deterministic RBF Surrogates,,,https://ojs.aaai.org/index.php/AAAI/article/view/10647,,
108. An Exact Algorithm for the Maximum Weight Clique Problem in Large Graphs,,,https://ojs.aaai.org/index.php/AAAI/article/view/10648,,
109. Efficient Stochastic Optimization for Low-Rank Distance Metric Learning,,,https://ojs.aaai.org/index.php/AAAI/article/view/10649,,
110. Embedded Bandits for Large-Scale Black-Box Optimization,,,https://ojs.aaai.org/index.php/AAAI/article/view/10650,,
111. Parallel Asynchronous Stochastic Variance Reduction for Nonconvex Optimization,,,https://ojs.aaai.org/index.php/AAAI/article/view/10651,,
112. Regret Ratio Minimization in Multi-Objective Submodular Function Maximization,,,https://ojs.aaai.org/index.php/AAAI/article/view/10652,,
113. Non-Monotone DR-Submodular Function Maximization,,,https://ojs.aaai.org/index.php/AAAI/article/view/10653,,
114. Automatic Logic-Based Benders Decomposition with MiniZinc,,,https://ojs.aaai.org/index.php/AAAI/article/view/10654,,
115. A Fast Algorithm to Compute Maximum k-Plexes in Social Network Analysis,,,https://ojs.aaai.org/index.php/AAAI/article/view/10655,,
116. The Simultaneous Maze Solving Problem,,,https://ojs.aaai.org/index.php/AAAI/article/view/10656,,
117. Efficient Parameter Importance Analysis via Ablation with Surrogates,,,https://ojs.aaai.org/index.php/AAAI/article/view/10657,,
118. Problem Difficulty and the Phase Transition in Heuristic Search,,,https://ojs.aaai.org/index.php/AAAI/article/view/10658,,
119. Systematic Exploration of Larger Local Search Neighborhoods for the Minimum Vertex Cover Problem,,,https://ojs.aaai.org/index.php/AAAI/article/view/10659,,
120. Reactive Dialectic Search Portfolios for MaxSAT,,,https://ojs.aaai.org/index.php/AAAI/article/view/10660,,
121. New Lower Bound for the Minimum Sum Coloring Problem,,,https://ojs.aaai.org/index.php/AAAI/article/view/10661,,
122. Dancing with Decision Diagrams- A Combined Approach to Exact Cover,,,https://ojs.aaai.org/index.php/AAAI/article/view/10662,,
123. Learning to Prune Dominated Action Sequences in Online Black-Box Planning,,,https://ojs.aaai.org/index.php/AAAI/article/view/10663,,
124. Solving High-Dimensional Multi-Objective Optimization Problems with Low Effective Dimensions,,,https://ojs.aaai.org/index.php/AAAI/article/view/10664,,
125. Value Compression of Pattern Databases,,,https://ojs.aaai.org/index.php/AAAI/article/view/10665,,
126. Grid Pathfinding on the 2k Neighborhoods,,,https://ojs.aaai.org/index.php/AAAI/article/view/10666,,
127. Anytime Anyspace AND-OR Search for Bounding the Partition Function,,,https://ojs.aaai.org/index.php/AAAI/article/view/10667,,
128. Automated Data Extraction Using Predictive Program Synthesis,,,https://ojs.aaai.org/index.php/AAAI/article/view/10668,,
129. PIVE- Per-Iteration Visualization Environment for Real-Time Interactions with Dimension Reduction and Clustering,,,https://ojs.aaai.org/index.php/AAAI/article/view/10628,,
130. Capturing Dependencies among Labels and Features for Multiple Emotion Tagging of Multimedia Data,,,https://ojs.aaai.org/index.php/AAAI/article/view/10629,,
131. The Benefit in Free Information Disclosure When Selling Information to People,,,https://ojs.aaai.org/index.php/AAAI/article/view/10630,,
132. JAG- A Crowdsourcing Framework for Joint Assessment and Peer Grading,,,https://ojs.aaai.org/index.php/AAAI/article/view/10631,,
133. Psychologically Based Virtual-Suspect for Interrogative Interview Training,,,https://ojs.aaai.org/index.php/AAAI/article/view/10632,,
134. On Human Intellect and Machine Failures- Troubleshooting Integrative Machine Learning Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/10633,,
135. Pairwise HITS- Quality Estimation from Pairwise Comparisons in Creator-Evaluator Crowdsourcing Process,,,https://ojs.aaai.org/index.php/AAAI/article/view/10634,,
136. Long-Term Trends in the Public Perception of Artificial Intelligence,,,https://ojs.aaai.org/index.php/AAAI/article/view/10635,,
137. A Theoretical Analysis of First Heuristics of Crowdsourced Entity Resolution,,,https://ojs.aaai.org/index.php/AAAI/article/view/10636,,
138. Polynomially Bounded Logic Programs with Function Symbols- A New Decidable,,,https://ojs.aaai.org/index.php/AAAI/article/view/10669,,
139. Dont Forget the Quantifiable Relationship between Words- Using Recurrent Neural Network for Short Text Topic Discovery,,,https://ojs.aaai.org/index.php/AAAI/article/view/10670,,
140. On Equivalence and Inconsistency of Answer Set Programs with External Sources,,,https://ojs.aaai.org/index.php/AAAI/article/view/10671,,
141. Efficient Evaluation of Answer Set Programs with External Sources Based on External Source Inlining,,,https://ojs.aaai.org/index.php/AAAI/article/view/10672,,
142. Strategic Sequences of Arguments for Persuasion Using Decision Trees,,,https://ojs.aaai.org/index.php/AAAI/article/view/10673,,
143. Entropic Causal Inference,,,https://ojs.aaai.org/index.php/AAAI/article/view/10674,,
144. On the Transitivity of Hypernym-Hyponym Relations in Data-Driven Lexical Taxonomies,,,https://ojs.aaai.org/index.php/AAAI/article/view/10675,,
145. Graph-Based Wrong IsA Relation Detection in a Large-Scale Lexical Taxonomy,,,https://ojs.aaai.org/index.php/AAAI/article/view/10676,,
146. ProjE- Embedding Projection for Knowledge Graph Completion,,,https://ojs.aaai.org/index.php/AAAI/article/view/10677,,
147. Number Restrictions on Transitive Roles in Description Logics with Nominals,,,https://ojs.aaai.org/index.php/AAAI/article/view/10678,,
148. On the Computation of Paracoherent Answer Sets,,,https://ojs.aaai.org/index.php/AAAI/article/view/10679,,
149. Ontology-Mediated Queries for Probabilistic Databases,,,https://ojs.aaai.org/index.php/AAAI/article/view/10680,,
150. SAT Encodings for Distance-Based Belief Merging Operators,,,https://ojs.aaai.org/index.php/AAAI/article/view/10681,,
151. Solving Advanced Argumentation Problems with Answer-Set Programming,,,https://ojs.aaai.org/index.php/AAAI/article/view/10682,,
152. Practical TBox Abduction Based on Justification Patterns,,,https://ojs.aaai.org/index.php/AAAI/article/view/10683,,
153. Small Is Beautiful- Computing Minimal Equivalent EL Concepts,,,https://ojs.aaai.org/index.php/AAAI/article/view/10684,,
154. Non-Parametric Estimation of Multiple Embeddings for Link Prediction on Dynamic Knowledge Graphs,,,https://ojs.aaai.org/index.php/AAAI/article/view/10685,,
"155. LPMLN, Weak Constraints, and P-log",,,https://ojs.aaai.org/index.php/AAAI/article/view/10686,,
156. The Unusual Suspects- Deep Learning Based Mining of Interesting Entity Trivia from Knowledge Graphs,,,https://ojs.aaai.org/index.php/AAAI/article/view/10687,,
157. Add Data into Business Process Verification- Bridging the Gap between Theory and Practice,,,https://ojs.aaai.org/index.php/AAAI/article/view/10688,,
158. Query Answering in DL-Lite with Datatypes- A Non-Uniform Approach,,,https://ojs.aaai.org/index.php/AAAI/article/view/10689,,
159. Source Information Disclosure in Ontology-Based Data Integration,,,https://ojs.aaai.org/index.php/AAAI/article/view/10690,,
160. Ontology Materialization by Abstraction Refinement in Horn SHOIF,,,https://ojs.aaai.org/index.php/AAAI/article/view/10691,,
161. Checking the Consistency of Combined Qualitative Constraint Networks,,,https://ojs.aaai.org/index.php/AAAI/article/view/10692,,
162. Abstraction in Situation Calculus Action Theories,,,https://ojs.aaai.org/index.php/AAAI/article/view/10693,,
163. Diagnosability Planning for Controllable Discrete Event Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/10694,,
164. Preferential Structures for Comparative Probabilistic Reasoning,,,https://ojs.aaai.org/index.php/AAAI/article/view/10695,,
165. Ontology-Based Data Access with a Horn Fragment of Metric Temporal Logic,,,https://ojs.aaai.org/index.php/AAAI/article/view/10696,,
166. Compiling Graph Substructures into Sentential Decision Diagrams,,,https://ojs.aaai.org/index.php/AAAI/article/view/10697,,
167. Causal Discovery Using Regression-Based Conditional Independence Tests,,,https://ojs.aaai.org/index.php/AAAI/article/view/10698,,
168. The Symbolic Interior Point Method,,,https://ojs.aaai.org/index.php/AAAI/article/view/10699,,
169. An Improved Algorithm for Learning to Perform Exception-Tolerant Abduction,,,https://ojs.aaai.org/index.php/AAAI/article/view/10700,,
170. Trust-Sensitive Evolution of DL-Lite Knowledge Bases,,,https://ojs.aaai.org/index.php/AAAI/article/view/10701,,
171. Query Complexity of Tournament Solutions,,,https://ojs.aaai.org/index.php/AAAI/article/view/10702,,
172. Solving Seven Open Problems of Offline and Online Control in Borda Elections,,,https://ojs.aaai.org/index.php/AAAI/article/view/10703,,
173. Centralized versus Personalized Commitments and Their Influence on Cooperation in Group Interactions,,,https://ojs.aaai.org/index.php/AAAI/article/view/10704,,
174. Nurturing Group-Beneficial Information-Gathering Behaviors Through Above-Threshold Criteria Setting,,,https://ojs.aaai.org/index.php/AAAI/article/view/10705,,
175. Kont- Computing Tradeoffs in Normative Multiagent Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/10706,,
176. Improving Surveillance Using Cooperative Target Observation,,,https://ojs.aaai.org/index.php/AAAI/article/view/10707,,
177. Collective Multiagent Sequential Decision Making Under Uncertainty,,,https://ojs.aaai.org/index.php/AAAI/article/view/10708,,
178. Decentralized Planning in Stochastic Environments with Submodular Rewards,,,https://ojs.aaai.org/index.php/AAAI/article/view/10709,,
179. Parameterised Verification of Infinite State Multi-Agent Systems via Predicate Abstraction,,,https://ojs.aaai.org/index.php/AAAI/article/view/10710,,
180. Minimal Undefinedness for Fuzzy Answer Sets,,,https://ojs.aaai.org/index.php/AAAI/article/view/11045,,
181. Optimizing Expectation with Guarantees in POMDPs,,,https://ojs.aaai.org/index.php/AAAI/article/view/11046,,
182. Latent Dependency Forest Models,,,https://ojs.aaai.org/index.php/AAAI/article/view/11047,,
183. Solving Constrained Combinatorial Optimisation Problems via MAP Inference without High-Order Penalties,,,https://ojs.aaai.org/index.php/AAAI/article/view/11048,,
184. I See What You See- Inferring Sensor and Policy Models of Human Real-World Motor Behavior,,,https://ojs.aaai.org/index.php/AAAI/article/view/11049,,
185. Reasoning about Cognitive Trust in Stochastic Multiagent Systems,,,https://ojs.aaai.org/index.php/AAAI/article/view/11050,,
186. The Kernel Kalman Rule — Efficient Nonparametric Inference with Recursive Least Squares,,,https://ojs.aaai.org/index.php/AAAI/article/view/11051,,
187. Misspecified Linear Bandits,,,https://ojs.aaai.org/index.php/AAAI/article/view/11052,,
188. Multi-Objective Influence Diagrams with Possibly Optimal Policies,,,https://ojs.aaai.org/index.php/AAAI/article/view/11053,,
189. Deterministic versus Probabilistic Methods for Searching for an Evasive Target,,,https://ojs.aaai.org/index.php/AAAI/article/view/11054,,
190. Anytime Best+Depth-First Search for Bounding Marginal MAP,,,https://ojs.aaai.org/index.php/AAAI/article/view/11055,,
191. Hindsight Optimization for Hybrid State and Action MDPs,,,https://ojs.aaai.org/index.php/AAAI/article/view/11056,,
192. Open-Universe Weighted Model Counting,,,https://ojs.aaai.org/index.php/AAAI/article/view/11057,,
193. Non-Deterministic Planning with Temporally Extended Goals- LTL over Finite and Infinite Traces,,,https://ojs.aaai.org/index.php/AAAI/article/view/11058,,
